bioguide_id,office,fiscal_year_or_legislative_year,program,category,sort_sequence,start_date,end_date,purpose,amount,quarter,year,office_year,first_name,last_name,gender,party,state
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,6409.75,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,1919.18,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,40464.49,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,24013.01,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,49250,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,17928.12,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,14928.7,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,186762.01,1,2020,2019,ABIGAIL,SPANBERGER,F,D,VA
S001209,2020 HON. ABIGAIL DAVIS SPANBERGER,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,7707.69,1,2020,2020,ABIGAIL,SPANBERGER,F,D,VA
S001209,2020 HON. ABIGAIL DAVIS SPANBERGER,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,7707.69,1,2020,2020,ABIGAIL,SPANBERGER,F,D,VA
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,123.99,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,251019.4,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,3711.76,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,9623.92,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,242.64,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,12893.21,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,5090.41,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,1268.07,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,283973.4,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,172.23,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,7783.35,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,1274.83,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,3715.68,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,8008.3,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,38610,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,5619.32,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,7374.65,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2019 HON. DAVID J. TRONE,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,72558.36,1,2020,2019,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,1808.33,1,2020,2020,DAVID,TRONE,M,D,MD
T000483,2020 HON. DAVID J. TRONE,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,1808.33,1,2020,2020,DAVID,TRONE,M,D,MD
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,186.8,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,242013.53,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,826.33,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,5696.19,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,349.75,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,10700.75,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,7323.4,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,6593.04,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,273689.79,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,52213.56,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,8327.86,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,244.4,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,14156.88,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,67311.12,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,16500,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,1938.71,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,6717.97,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,167410.5,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,3641.91,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2020 HON. JENNIFER WEXTON,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,3641.91,1,2020,2020,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,405.82,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000825,2019 HON. JENNIFER WEXTON,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,405.82,1,2020,2019,JENNIFER,WEXTON,F,D,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,952.52,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,217758.35,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,1932.14,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,SUBTOTAL,NA,NA,TRANSPORTATION OF THINGS TOTALS:,347.62,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,25032.22,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,1151.11,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,410.54,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,2216.41,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,450,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,250250.91,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,22590.93,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,6658.33,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,853.87,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,18015.53,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,26245.84,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,28536.34,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,10533.4,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,16483.02,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2019 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,129917.26,1,2020,2019,ROBERT,WITTMAN,M,R,VA
W000804,2018 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,-1652.78,1,2020,2018,ROBERT,WITTMAN,M,R,VA
W000804,2018 HON. ROBERT J. WITTMAN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,-1652.78,1,2020,2018,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,708.34,1,2020,2020,ROBERT,WITTMAN,M,R,VA
W000804,2020 HON. ROBERT J. WITTMAN,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,708.34,1,2020,2020,ROBERT,WITTMAN,M,R,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,205.21,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,290617.36,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,1916.47,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,31847.71,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,713.58,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,10248.23,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,10268.01,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,7584.36,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,353400.93,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,7965.36,4,2019,2019,DONALD,BEYER,M,D,VA
B001292,2019 HON. DONALD S. BEYER  JR.,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,7965.36,4,2019,2019,DONALD,BEYER,M,D,VA
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,20902.8,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,232818.05,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,7910.22,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,28320.15,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,28031.38,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,SUBTOTAL,NA,NA,OTHER SERVICES TOTALS:,11318.75,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,25273.67,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,EQUIPMENT TOTALS:,1596,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,356171.02,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,23.78,4,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,1230.72,4,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,302.51,4,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,SUPPLIES AND MATERIALS TOTALS:,-6735,4,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2018 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,-5177.99,4,2019,2018,ANTHONY,BROWN,M,D,MD
B001304,2017 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,1249.68,4,2019,2017,ANTHONY,BROWN,M,D,MD
B001304,2017 HON. ANTHONY G. BROWN,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,OFFICIAL EXPENSES OF MEMBERS TOTALS:,1249.68,4,2019,2017,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,5094.34,4,2019,2019,ANTHONY,BROWN,M,D,MD
B001304,2019 HON. ANTHONY G. BROWN,NA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,INTERN ALLOWANCES TOTALS:,5094.34,4,2019,2019,ANTHONY,BROWN,M,D,MD
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,SUBTOTAL,NA,NA,FRANKED MAIL TOTALS:,1011.66,4,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,SUBTOTAL,NA,NA,PERSONNEL COMPENSATION TOTALS:,259350.05,4,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,SUBTOTAL,NA,NA,TRAVEL TOTALS:,3567.77,4,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,RENT  COMMUNICATION  UTILITIES,SUBTOTAL,NA,NA,RENT  COMMUNICATION  UTILITIES TOTALS:,23597.12,4,2019,2019,BEN,CLINE,M,R,VA
C001118,2019 HON. BEN CLINE,NA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,SUBTOTAL,NA,NA,PRINTING AND REPRODUCTION TOTALS:,841.99,4,2019,2019,BEN,CLINE,M,R,VA
